date,inflation maroc,prix huile,hausse prix,credit consommation,chomage maroc,trends_composite
2013-03-01,0.30573789700435644,0.34927103522276415,0.36939326894254243,0.3038405562308518,0.4279379819540118,0.3512361478709053
2013-04-01,0.4138266101813718,0.3359934789044041,0.3154258208527308,0.3617348630462525,0.4352240876138303,0.3724409721197179
2013-05-01,0.40593058320339526,0.3504335627377044,0.3330895632981424,0.17491014287469003,0.4720365377967635,0.3472800779821391
2013-06-01,0.3522731824310964,0.3376082273820287,0.31488941186848884,0.2102108280952692,0.3899676429648684,0.3209898585483503
2013-07-01,0.22143535628758815,0.27834361093343873,0.2954845231891298,0.204429055718547,0.33633344748783955,0.26720519872330867
2013-08-01,0.21795055981846514,0.1497278979058655,0.1685058524476269,0.0963441399948347,0.2696005925912167,0.18042580855160179
2013-09-01,0.1694097109192157,0.1780199117710151,0.181823675764459,0.16487185496770995,0.20759283192588196,0.18034359706965636
2013-10-01,0.16207848304686,0.1730570900006711,0.12269611541733143,0.23093521131151803,0.05957343026464223,0.14966806600820456
2013-11-01,0.22044732574866038,0.32405125181034466,0.14967343282050685,0.05254970892979244,0.19701403235141432,0.18874715033214373
2013-12-01,0.22824148917959347,0.33195030055339786,0.25056242887090935,0.1221200439744903,0.20564747189082155,0.2277043468938425
2014-01-01,0.3189349986342006,0.23414252608077749,0.14650818412842648,0.2541418503975473,0.22588921153354133,0.23592335415489862
2014-02-01,0.3451366641491474,0.32760699991005543,0.2484199982906384,0.4050389448496092,0.4784887492935555,0.3609382712986012
2014-03-01,0.40549481016836164,0.30443372860973933,0.28301119614589865,0.2768112980199763,0.5304368734859749,0.36003758128599017
2014-04-01,0.4450859167744056,0.37322416811951054,0.2514775434942387,0.3880378348209991,0.526834661884743,0.3969320250187794
2014-05-01,0.30531609780838737,0.412863620899979,0.33529367702273943,0.47214147375728394,0.4431509709321137,0.3937531680841007
2014-06-01,0.3325316060719195,0.4246378757404809,0.3786235183876842,0.21276081869647825,0.46887866602392086,0.36348649698409674
2014-07-01,0.265660211703149,0.2569096184346137,0.26217686668226126,0.17631291992325293,0.3242500687051567,0.2570619370896867
2014-08-01,0.19771236830718317,0.20581951449286742,0.23451510262456762,0.17021280586013982,0.27604452319997363,0.2168608628969463
2014-09-01,0.1781455366747977,0.07927951148160269,0.24645865438264158,0.12131322764848212,0.15097727929691704,0.15523484189688821
2014-10-01,0.2716696522409866,0.18149610138392483,0.24734897657264157,0.19051188651716652,0.23087436274972326,0.22438019589288855
2014-11-01,0.14783577812638565,0.1474248133427965,0.1838951271300187,0.17440822567851594,0.22936347254752074,0.1765854833650475
2014-12-01,0.3056929283858414,0.22343111305213423,0.31262319460611887,0.09710816162072698,0.1923977286320078,0.22625062525936585
2015-01-01,0.20856357326443056,0.263895546285263,0.29993651772344204,0.30503241291326355,0.3371693568869201,0.28291948141466383
2015-02-01,0.3532294147052867,0.36993789151953305,0.30667693844447164,0.3020238637501331,0.4012380474002926,0.3466212311639434
2015-03-01,0.430280957963338,0.3184791400587902,0.36635927050377143,0.46591170743749444,0.568574345673029,0.4299210843272846
2015-04-01,0.47478764409720026,0.3534916297677268,0.3327944151973354,0.3668211970504289,0.5313304634179343,0.41184506990612507
2015-05-01,0.4688471283942343,0.5492374881002795,0.35439940834186573,0.3523394655631606,0.46159586303853434,0.43728387068761493
2015-06-01,0.432253320561834,0.31107031158151655,0.3451965813100055,0.38291269964117,0.4332224370920931,0.38093107003732385
2015-07-01,0.3054417536152012,0.2666945502002304,0.3572703613494818,0.3371819550903628,0.36009211070079167,0.3253361461912136
2015-08-01,0.24081196734157118,0.3815056642428051,0.35503917143269276,0.2579955751040455,0.2842789255953355,0.30392626074329
2015-09-01,0.2790825161886814,0.4036042004007505,0.1332040066298653,0.08211724533188758,0.18548802347984147,0.21669919840620527
2015-10-01,0.20214252387495607,0.154070625107685,0.22402331452281676,0.20683041047201162,0.2301347677450788,0.2034403283445096
2015-11-01,0.15548164819321822,0.21883260110132302,0.15843046153333382,0.12829452572979647,0.21232922710889415,0.17467369273331315
2015-12-01,0.21105476519583397,0.30510076810337644,0.29257327666998545,0.25587258826450215,0.2295119501837409,0.25882266968348777
2016-01-01,0.28714774692433365,0.4462263327483595,0.3182612718342317,0.21757301600760168,0.4064441623437961,0.3351305059716645
2016-02-01,0.4359629855065027,0.3492619591247103,0.27991873424592173,0.39929272276137845,0.4647485447468103,0.38583698927706467
2016-03-01,0.46147842611097656,0.4373740942761971,0.4868668109881663,0.3696054915806448,0.37640137699405213,0.4263452399900074
2016-04-01,0.513518082412378,0.5148624768482004,0.415425578851418,0.359418723154947,0.5010296737105735,0.46085090699550335
2016-05-01,0.43243900135924696,0.4820260404043891,0.40652035679329535,0.4699685665353997,0.5574674031823582,0.4696842736549378
2016-06-01,0.42629814354833234,0.39507702611695844,0.33492961946131905,0.3976775740557093,0.518134693503156,0.414423411337095
2016-07-01,0.3967772212079119,0.3537013212195235,0.3033345524313026,0.2847754423923233,0.45579773646080307,0.35887725474237286
2016-08-01,0.28248945381199847,0.2262397935055075,0.3107596562466923,0.35396881081360015,0.33334049016408596,0.30135964090837686
2016-09-01,0.2872516576894433,0.2523175297953697,0.23441169755949393,0.19316955189140508,0.23426931142161875,0.2402839496714661
2016-10-01,0.20611434104508053,0.23772407399746026,0.2516566502338808,0.20872482728884026,0.20514598674701467,0.2218731758624553
2016-11-01,0.24308764466061214,0.2848000345593742,0.2719012187560773,0.2429800803465313,0.3149122415603784,0.2715362439765947
2016-12-01,0.28892136693924664,0.2841759779030534,0.3734737269293699,0.2360076881317709,0.36607201693051694,0.3097301553667916
2017-01-01,0.3028633375086538,0.404393788874749,0.3372598938075288,0.3691448728955356,0.489192100359074,0.38057079868910826
2017-02-01,0.4677734808980294,0.49642586316518944,0.33202881972745835,0.37164515814171123,0.5432472860190962,0.442224121590297
2017-03-01,0.4569126315284399,0.49175175106333785,0.5263864325714139,0.4276656251407053,0.5145303293658774,0.48344935393395483
2017-04-01,0.5049519371087146,0.5212885181554335,0.46282217081128335,0.5577745896680195,0.4641324086776851,0.5021939248842273
2017-05-01,0.5197648674438996,0.4910037983015213,0.5343903119862172,0.3940266791950239,0.5083834500822052,0.48951382140177346
2017-06-01,0.4761371549243931,0.44803481749237123,0.4513655692227055,0.26562412800211227,0.4988616535586965,0.42800466464005565
2017-07-01,0.43160978274623557,0.3507171589230044,0.36534140895139733,0.45692379587372095,0.4121920466925678,0.4033568386373852
2017-08-01,0.3276650123754536,0.35551906376679765,0.33751806819566244,0.45586915081114987,0.32826533116346013,0.3609673252625047
2017-09-01,0.26646723044481585,0.2916171690713264,0.3910631015409594,0.2288118727270642,0.3373079855264523,0.3030534718621236
2017-10-01,0.2737422274579729,0.40577870209512046,0.3853691053604502,0.11940749822318017,0.2755129506923917,0.2919620967658231
2017-11-01,0.19544561313858652,0.3937560140238633,0.28616845258033063,0.24029397755626752,0.28739995340797087,0.28061280214140377
2017-12-01,0.25693328626068745,0.3699182869323251,0.3369436643847672,0.29023251422478324,0.39560993776221337,0.32992753791295526
2018-01-01,0.32761963930055293,0.36387065592825013,0.4516998871069606,0.36136751793146843,0.4164950112350135,0.3842105423004491
2018-02-01,0.41046124942048035,0.4042229173882119,0.40035957150167834,0.36892549691599064,0.5230989436941423,0.42141363578410074
2018-03-01,0.5418912008483949,0.5829804484418653,0.5148075123418615,0.5228982023631625,0.5739071852401125,0.5472969098470793
2018-04-01,0.48187602632124843,0.5472468044125649,0.5120982253220276,0.5389575063508626,0.504552980015308,0.5169463084844023
2018-05-01,0.5002600763381627,0.5469066015719553,0.5189174671384271,0.3991697132402146,0.5319753139578256,0.49944583444931706
2018-06-01,0.5601193455753191,0.3779107545110836,0.41154191220153186,0.4930763374558941,0.6096312153790701,0.4904559130245797
2018-07-01,0.40226542905238294,0.47753622329262635,0.3113727273870654,0.5179008847370686,0.3854788970197403,0.4189108322977767
2018-08-01,0.4106377268809753,0.3946468646711227,0.2271686785202115,0.3410888056312522,0.2650612293824464,0.3277206610172016
2018-09-01,0.2680388458681842,0.2639454387858882,0.24286801490522575,0.2664842020256912,0.2377891208793846,0.25582512449287476
2018-10-01,0.2985674932975437,0.2880666326366136,0.26835370441490863,0.26474262842049273,0.3429371667936428,0.2925335251126403
2018-11-01,0.27245142229243596,0.34887800480362546,0.29633692843633413,0.3314455384122611,0.3627631260395963,0.3223750039968506
2018-12-01,0.3563563760680976,0.3816950109301003,0.472337132403894,0.23361489318369352,0.4023719745219193,0.3692750774215409
2019-01-01,0.4908257083118106,0.4223209700135614,0.48482999450988246,0.41689357898275964,0.55220938082136,0.47341592652787484
2019-02-01,0.39874610533371935,0.4938968984210213,0.42493401972273304,0.44743247731582597,0.373000980921932,0.42760209634304636
2019-03-01,0.5764126678503161,0.5303561022837396,0.5470529774729941,0.635404327681026,0.615459687769426,0.5809371526115003
2019-04-01,0.5834234609958046,0.5719759886505447,0.5211756031788322,0.5288347384495222,0.7086564958417705,0.5828132574232947
2019-05-01,0.5196275635167419,0.6355606818451606,0.5152911855063753,0.6297588783447514,0.5250255381047725,0.5650527694635603
2019-06-01,0.42656060880557695,0.3613273973409797,0.5025517121273904,0.414108775582495,0.5288473755867155,0.44667917388863154
2019-07-01,0.460593412617132,0.4410931836962024,0.4720321554059098,0.45997544513266025,0.4450924995592475,0.4557573392822304
2019-08-01,0.36645848838891937,0.4096427605754903,0.36002701655902963,0.38371729306207114,0.3759419264025156,0.3791574969976052
2019-09-01,0.3709816950055022,0.3766874418382249,0.4019177789085233,0.26677041263281515,0.3684217241612454,0.35695581050926223
2019-10-01,0.34473635924719387,0.32497086722154706,0.25975316701755335,0.3180919044637082,0.4649188466803275,0.342494228926066
2019-11-01,0.4591646690987668,0.2627503876963454,0.34525628033687517,0.40211813465541185,0.5104750498933367,0.39595290433614716
2019-12-01,0.39480956182096827,0.4288082414446863,0.5423795498318581,0.3547630187866509,0.4224208285275975,0.42863624008235224
2020-01-01,0.4105629642358774,0.5706425364970205,0.46454451586356216,0.33459580763447905,0.6295830235152022,0.48198576954922834
2020-02-01,0.5464490346805837,0.44201230440021877,0.5965126417838413,0.5041173164682909,0.5775801258872066,0.5333342846440283
2020-03-01,0.5958745023318542,0.6262327287177127,0.5634478081855677,0.4973767919508487,0.734880399715334,0.6035624461802636
2020-04-01,0.683655082263051,0.5751808425690256,0.6103804839456234,0.5517866734026063,0.6381400996629233,0.6118286363686459
2020-05-01,0.6384699175147119,0.5777310492402687,0.5599995246523488,0.5541244016664584,0.638209455734712,0.5937068697617
2020-06-01,0.5679956249731146,0.4802983384916685,0.5131204823897754,0.4100190342027498,0.6096515950282551,0.5162170150171127
2020-07-01,0.5771329045272829,0.4665524640800079,0.42156200576793623,0.35607117198616695,0.7268026370963414,0.5096242366915471
2020-08-01,0.3590242437863725,0.5059677918012428,0.4364557330556728,0.4272950836131907,0.5198180413467521,0.44971217872064617
2020-09-01,0.3506595477360963,0.4244467235466599,0.32120470515194177,0.3217985879244083,0.37821400717005726,0.3592647143058327
2020-10-01,0.31981908637447376,0.4782080680681065,0.3969307051283566,0.18056983930857332,0.46982572390141203,0.36907068455618447
2020-11-01,0.3711759173620757,0.46414923212862585,0.43979253171743404,0.40889116115804547,0.4056291563056559,0.4179275997343674
2020-12-01,0.35847088774325736,0.46637874588662825,0.44318638813929734,0.4253669976087542,0.4465374916632132,0.42798810220823
2021-01-01,0.543274507903644,0.6027285659710637,0.46612382830729326,0.4290109412163672,0.6005709154749266,0.5283417517746589
2021-02-01,0.55460017737591,0.5876256755978634,0.5705889540084186,0.45655100485660843,0.6111113876871906,0.5560954399051983
2021-03-01,0.5260718283593709,0.6552764514029789,0.5714144710631847,0.639182962643934,0.6756891161078812,0.6135269659154698
2021-04-01,0.572498660510114,0.6081588298006977,0.6625328271057667,0.628346465281808,0.6787187364248344,0.6300511038246441
2021-05-01,0.639359641715313,0.6162752798117639,0.4875250425591715,0.7411904054456321,0.6849821937651762,0.6338665126594114
2021-06-01,0.6295197476384092,0.5320510389803187,0.5348405897121398,0.5759906941862085,0.6472169281586859,0.5839237997351525
2021-07-01,0.6418114754965636,0.5745134810186971,0.38205534935816665,0.5144068721527798,0.4380656437459962,0.5101705643544406
2021-08-01,0.639503300612057,0.39326653656812416,0.35515894290259725,0.4202699426603687,0.5419863431902451,0.47003701318667845
2021-09-01,0.44682262645331555,0.4671591381192907,0.482253969840209,0.4387455824907968,0.3947051810385495,0.44593729958843237
2021-10-01,0.34843877024282904,0.39773725013072014,0.4417572161115315,0.4128757525843334,0.35160837042033666,0.3904834718979502
2021-11-01,0.2982634759884997,0.49491507299351883,0.365553793556752,0.4714351630441752,0.45857421591453607,0.41774834429949637
2021-12-01,0.49032079909153164,0.5155958664989542,0.365186263311327,0.40932068242448705,0.5165255327049213,0.45938982880624424
2022-01-01,0.7299942248379481,0.8704341174668987,0.5748687762407182,0.7291878517859494,0.7855719389882563,0.7380113818639542
2022-02-01,0.8171970157639934,0.8678122808314203,0.777707074857171,0.7915948955756458,0.9475613935707992,0.840374532119806
2022-03-01,0.8522651636103202,0.7792504732898725,0.9966360644977662,0.9191929539117804,0.8595146673424696,0.8813718645304419
2022-04-01,0.8996641445737865,0.8847379143027194,0.898727022181987,0.9827981173275832,0.9381928172837427,0.9208240031339636
2022-05-01,0.9591293158817529,0.807652676693663,0.8274580208638572,0.8468568826820674,0.9128980720216381,0.8707989936285957
2022-06-01,0.8626145956578912,0.8057010004217213,0.8471988272789833,0.8061275124065114,0.9034991641231113,0.8450282199776437
2022-07-01,0.7857680770936578,0.8680396192235392,0.6727098160318686,0.7926325689243764,0.863786895323168,0.7965873953193221
2022-08-01,0.6749821434666023,0.7618979847379765,0.6907552906288946,0.6981709689428913,0.7224252042352562,0.7096463184023242
2022-09-01,0.5947862411707656,0.6444504251599237,0.6737498684067088,0.729995356305252,0.7883007296430468,0.6862565241371394
2022-10-01,0.6531391503191782,0.6132263976657186,0.6498220365531286,0.5163339917517236,0.7325308742343447,0.6330104901048188
2022-11-01,0.6981933850386385,0.692100831711674,0.719442667389286,0.6246715794251283,0.6289837855743555,0.6726784498278165
2022-12-01,0.8553009886903231,0.6646747264705901,0.7387906541842472,0.6758587398811178,0.673755336461903,0.7216760891376363
2023-01-01,0.8194493362496758,0.7569530082855374,0.8188773526602527,0.6451073168176485,0.8623350382097889,0.7805444104445807
2023-02-01,0.9341551088920604,0.8746338689531297,0.8006166256698378,0.7948229624998931,0.9150474800512188,0.8638552092132279
2023-03-01,0.8915118364319784,0.9686492679667301,0.9389117310163897,0.8462715734297968,0.9714323221513697,0.9233553461992529
2023-04-01,0.868959168235949,0.955074954599653,1.0,0.910280653273742,0.995900657812094,0.9460430867842875
2023-05-01,0.8687518171021825,0.7738214747824407,0.8348169401321883,0.9782873306872428,0.9978101736674088,0.8906975472742926
2023-06-01,0.8416970867767702,0.8845648743655545,0.7994137554522986,0.8507680653173844,1.0,0.8752887563824014
2023-07-01,0.956477276382047,0.8156430781530963,0.8736360089710099,0.7422218618079472,0.8099640443338878,0.8395884539295976
2023-08-01,0.7203636363946976,0.7800429813820092,0.728346681187636,0.7433784788797202,0.7458944919826797,0.7436052539653486
2023-09-01,0.7791639172262705,0.8099274977967432,0.7814778538120282,0.7694866515028026,0.7075154344322591,0.7695142709540207
2023-10-01,0.6603760523416045,0.5834436276776461,0.6603497308916759,0.6293111079772405,0.7805891342824693,0.6628139306341273
2023-11-01,0.7901963579700526,0.6870187668486646,0.7897073051476252,0.6528790862996985,0.860578675292272,0.7560760383116627
2023-12-01,0.8041099424236692,0.8006902057805407,0.7577038321543398,0.7928974269295848,0.803862662751208,0.7918528140078684
2024-01-01,0.8345285616705314,0.7352406379701121,0.8262643671256495,0.8093943608115539,0.7391945337494534,0.78892449226546
2024-02-01,0.9046987218782622,0.9733038446284681,0.9638718220497974,0.9287046087194085,0.8553574453435819,0.9251872885239036
2024-03-01,0.9145369850563452,0.9541038414579577,0.8965807823645426,0.9359124292845665,0.9592445610703885,0.9320757198467602
2024-04-01,1.0,1.0,0.8809710837291171,1.0,0.9963146690869832,0.9754571505632201
2024-05-01,0.9320219449803702,0.9047811224820353,0.8967324691941447,0.8778041395307684,0.9916542686815327,0.9205987889737702
2024-06-01,0.8438696735193673,0.9452500761440581,0.909230314494899,0.8987292890064063,0.9764978360868573,0.9147154378503176
2024-07-01,0.7829458943399185,0.9045925100250514,0.7352063312728406,0.8267887407826183,0.8941778440840938,0.8287422641009046
2024-08-01,0.8128877325067333,0.8006619785640098,0.8082434135008513,0.704561087217131,0.9197621037353456,0.8092232631048141
2024-09-01,0.8563686263185478,0.7608612164884645,0.6991726142332044,0.6400375559289091,0.7676409354700683,0.7448161896878387
2024-10-01,0.7570686458913609,0.7499909020326425,0.7848166782439804,0.7663464524410819,0.7418184466086016,0.7600082250435334
2024-11-01,0.7591250756530965,0.7023434796394542,0.5958080018317012,0.7212050480516803,0.8460924196332182,0.72491480496183
2024-12-01,0.8305431636661008,0.7889605427581946,0.7353618363963315,0.7277771741917555,0.7680510274073195,0.7701387488839403
